,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
6193,6193,0.04,2048,2.25,1,500000.0,,100000.0,20.0,,409.6,0.4094835203500679,0.035377123767027105,0.005802304371639627,0.20005689655428327,20.005689655428327,,,
6194,6194,0.04,2048,3.0,1,500000.0,,100000.0,20.0,,409.6,0.40941796753316334,0.0353817625255186,0.005810079666408828,0.2000889542942509,20.00889542942509,,,
6195,6195,0.04,2048,5.0,1,500000.0,,100000.0,20.0,,409.6,0.40875305063329515,0.03552979169156588,0.005882840196438878,0.20041516677304289,20.041516677304287,,,
6196,6196,0.04,2049,1.5,1,500000.0,,100000.0,20.0,,409.8,0.40942572546423434,0.03544716112333583,0.005817924191040088,0.20018294869988043,20.018294869988043,,,
6197,6197,0.04,2049,2.25,1,500000.0,,100000.0,20.0,,409.8,0.409607847859179,0.03580553149426434,0.005790152721443964,0.20009384816794215,20.009384816794217,,,
6198,6198,0.04,2049,3.0,1,500000.0,,100000.0,20.0,,409.8,0.40944418040106945,0.03564315078843052,0.005841370878839062,0.20017400375500208,20.017400375500205,,,
6199,6199,0.04,2049,5.0,1,500000.0,,100000.0,20.0,,409.8,0.40965823210466634,0.03537805701216429,0.0058480321686776365,0.20006924241574411,20.006924241574417,,,
6200,6200,0.04,2050,1.5,1,500000.0,,100000.0,20.0,,410.0,0.4098381527703532,0.035808232215200346,0.005876963123673092,0.20007898587482256,20.00789858748225,,,
6201,6201,0.04,2050,2.25,1,500000.0,,100000.0,20.0,,410.0,0.40987852133946945,0.035597747188416344,0.005836558586472968,0.20005929591138252,20.00592959113825,,,
6202,6202,0.04,2050,3.0,1,500000.0,,100000.0,20.0,,410.0,0.4098635020919028,0.03548871443792399,0.005779274749910799,0.20006662142488707,20.00666214248871,,,
6203,6203,0.04,2050,5.0,1,500000.0,,100000.0,20.0,,410.0,0.4097895103364863,0.035514545549563514,0.005840071649591052,0.20010280443295816,20.010280443295816,,,
6204,6204,0.04,2051,1.5,1,500000.0,,100000.0,20.0,,410.2,0.4099932028286093,0.03557734877256023,0.005803587052021573,0.20010089757221772,20.010089757221778,,,
6205,6205,0.04,2051,2.25,1,500000.0,,100000.0,20.0,,410.2,0.4099185240338557,0.03629185477777082,0.00594791731382698,0.20013736489658213,20.01373648965821,,,
6206,6206,0.04,2051,3.0,1,500000.0,,100000.0,20.0,,410.2,0.4100231957836695,0.035377939825673305,0.00585649018682499,0.20008630052139184,20.008630052139186,,,
6207,6207,0.04,2051,5.0,1,500000.0,,100000.0,20.0,,410.2,0.409951050081636,0.035527297063877215,0.005851852182759256,0.20012152565094127,20.012152565094127,,,
6208,6208,0.04,2052,1.5,1,500000.0,,100000.0,20.0,,410.4,0.41029631345900264,0.0358390844101564,0.0058104718692940285,0.20005056005247884,20.005056005247884,,,
6209,6209,0.04,2052,2.25,1,500000.0,,100000.0,20.0,,410.4,0.3839846818161009,0.03544123946589772,0.005744727574176144,0.21893228968237105,21.893228968237104,,,
6210,6210,0.04,2052,3.0,1,500000.0,,100000.0,20.0,,410.4,0.4102712822860122,0.03535151235592187,0.005857043427549343,0.20006275931054324,20.006275931054326,,,
6211,6211,0.04,2052,5.0,1,500000.0,,100000.0,20.0,,410.4,0.41018850881118846,0.03556078115958788,0.00581994077815328,0.2001031507782925,20.01031507782925,,,
6212,6212,0.04,2053,1.5,1,500000.0,,100000.0,20.0,,410.6,0.41034622031245815,0.03559264693200509,0.005791165569135713,0.20012382616378196,20.012382616378197,,,
6213,6213,0.04,2053,2.25,1,500000.0,,100000.0,20.0,,410.6,0.4103230684549634,0.03537567401583809,0.0058438346946919125,0.2001351033571196,20.013510335711967,,,
6214,6214,0.04,2053,3.0,1,500000.0,,100000.0,20.0,,410.6,0.4104580887608063,0.03558308187159083,0.005829463361663001,0.20006916687613543,20.006916687613543,,,
6215,6215,0.04,2053,5.0,1,500000.0,,100000.0,20.0,,410.6,0.3842341394615644,0.03565653096166074,0.005793067587496819,0.21888527917558567,21.88852791755856,,,
6216,6216,0.04,2054,1.5,1,500000.0,,100000.0,20.0,,410.8,0.4106923888820165,0.03551760782573883,0.005860531704254395,0.2000524096004388,20.00524096004388,,,
6217,6217,0.04,2054,2.25,1,500000.0,,100000.0,20.0,,410.8,0.4105473568137313,0.035559099672714325,0.005881001643235517,0.20012312084781772,20.012312084781772,,,
6218,6218,0.04,2054,3.0,1,500000.0,,100000.0,20.0,,410.8,0.4106465967575968,0.03624665250819204,0.005805954433750142,0.20007472359171,20.007472359171,,,
6219,6219,0.04,2054,5.0,1,500000.0,,100000.0,20.0,,410.8,0.4106141282090176,0.03560846814779515,0.0058570895747910336,0.2000905774920304,20.00905774920304,,,
6220,6220,0.04,2055,1.5,1,500000.0,,100000.0,20.0,,411.0,0.4105657404359772,0.035356450425441104,0.005995845558084769,0.20021169949576745,20.02116994957675,,,
6221,6221,0.04,2055,2.25,1,500000.0,,100000.0,20.0,,411.0,0.41076519154048585,0.03628375887902312,0.005815054603052509,0.20011435544050543,20.01143554405055,,,
6222,6222,0.04,2055,3.0,1,500000.0,,100000.0,20.0,,411.0,0.4107434430936337,0.035650917867626586,0.0058332574177389135,0.2001249580652768,20.012495806527674,,,
6223,6223,0.04,2055,5.0,1,500000.0,,100000.0,20.0,,411.0,0.4109295650066088,0.03559292973019952,0.005860003255491201,0.20003428197275056,20.003428197275056,,,
6224,6224,0.04,2056,1.5,1,500000.0,,100000.0,20.0,,411.2,0.4110972293872692,0.03642523767158069,0.005982313206142167,0.2000500052399742,20.005000523997417,,,
6225,6225,0.04,2056,2.25,1,500000.0,,100000.0,20.0,,411.2,0.3847167331847152,0.03630612004544014,0.005816782796851666,0.2189263904553976,21.892639045539763,,,
6226,6226,0.04,2056,3.0,1,500000.0,,100000.0,20.0,,411.2,0.410812328935026,0.03536069707679242,0.005824115035092113,0.20018883649835403,20.01888364983541,,,
6227,6227,0.04,2056,5.0,1,500000.0,,100000.0,20.0,,411.2,0.41108628472942654,0.03562928784087101,0.005835600381935552,0.20005533500785025,20.00553350078502,,,
6228,6228,0.04,2057,1.5,1,500000.0,,100000.0,20.0,,411.4,0.411041765474747,0.03533039256977818,0.00583329704201405,0.20017448602208168,20.01744860220816,,,
6229,6229,0.04,2057,2.25,1,500000.0,,100000.0,20.0,,411.4,0.4112321368496305,0.03550465407965012,0.005861988024053485,0.20008166325897592,20.00816632589759,,,
6230,6230,0.04,2057,3.0,1,500000.0,,100000.0,20.0,,411.4,0.410857816549742,0.03544453045896711,0.005839389813295233,0.20026413920944136,20.026413920944137,,,
6231,6231,0.04,2057,5.0,1,500000.0,,100000.0,20.0,,411.4,0.41130196769703614,0.03565502527930499,0.005821675906158364,0.20004767799461368,20.00476779946137,,,
6232,6232,0.04,2058,1.5,1,500000.0,,100000.0,20.0,,411.6,0.4114547675418908,0.03536644218968824,0.005827009264055503,0.20007060567148657,20.007060567148656,,,
6233,6233,0.04,2058,2.25,1,500000.0,,100000.0,20.0,,411.6,0.411377739831605,0.0351981353509634,0.005798228968642222,0.2001080990671304,20.010809906713032,,,
6234,6234,0.04,2058,3.0,1,500000.0,,100000.0,20.0,,411.6,0.41068016827368414,0.03526473545556114,0.00579519600459631,0.200450702664246,20.0450702664246,,,
6235,6235,0.04,2058,5.0,1,500000.0,,100000.0,20.0,,411.6,0.41140915584024695,0.03573372925205575,0.005802176122285535,0.20009278864013497,20.009278864013503,,,
6236,6236,0.04,2059,1.5,1,500000.0,,100000.0,20.0,,411.8,0.411579370176496,0.035436983338937446,0.005822342464197461,0.2001072538839209,20.01072538839208,,,
6237,6237,0.04,2059,2.25,1,500000.0,,100000.0,20.0,,411.8,0.38525346083050194,0.035599900582540055,0.0058582572266934994,0.21893151985696171,21.893151985696168,,,
6238,6238,0.04,2059,3.0,1,500000.0,,100000.0,20.0,,411.8,0.4116740534684868,0.035673117533802604,0.0058425883702302814,0.20006119972340264,20.006119972340265,,,
6239,6239,0.04,2059,5.0,1,500000.0,,100000.0,20.0,,411.8,0.3851198037505268,0.03573688725928343,0.005836962974419472,0.21897564558244753,21.89756455824475,,,
6240,6240,0.04,2060,1.5,1,500000.0,,100000.0,20.0,,412.0,0.41182986574871394,0.03587648884550013,0.005821712307252,0.2000826457662483,20.008264576624832,,,
6241,6241,0.04,2060,2.25,1,500000.0,,100000.0,20.0,,412.0,0.4091122637076296,0.035162838073396666,0.0058049966890584255,0.2014474943234497,20.14474943234497,,,
6242,6242,0.04,2060,3.0,1,500000.0,,100000.0,20.0,,412.0,0.4117372785434418,0.03546016475441684,0.00585511976536989,0.20012765813643665,20.01276581364366,,,
6243,6243,0.04,2060,5.0,1,500000.0,,100000.0,20.0,,412.0,0.41192922883097693,0.03553801947713011,0.0057784230774101195,0.20003436193563728,20.003436193563726,,,
6244,6244,0.04,2061,1.5,1,500000.0,,100000.0,20.0,,412.2,0.4120273478250783,0.035524103702761746,0.005854722993515994,0.20008383061894233,20.00838306189423,,,
6245,6245,0.04,2061,2.25,1,500000.0,,100000.0,20.0,,412.2,0.4120191112447719,0.0356621037577322,0.005825479848020265,0.20008782728893576,20.00878272889357,,,
6246,6246,0.04,2061,3.0,1,500000.0,,100000.0,20.0,,412.2,0.41201241714903514,0.03549312115496807,0.005787777330346524,0.20009107663971304,20.009107663971303,,,
6247,6247,0.04,2061,5.0,1,500000.0,,100000.0,20.0,,412.2,0.38566410860812256,0.03537386207868233,0.0058431452329318016,0.2188788598639332,21.88788598639332,,,
6248,6248,0.04,2062,1.5,1,500000.0,,100000.0,20.0,,412.4,0.3844829638451439,0.03519375571748965,0.0058066950458030816,0.2195439428265321,21.954394282653208,,,
6249,6249,0.04,2062,2.25,1,500000.0,,100000.0,20.0,,412.4,0.4121290652418975,0.03633433061699277,0.005848431545168249,0.2001315914340132,20.01315914340132,,,
6250,6250,0.04,2062,3.0,1,500000.0,,100000.0,20.0,,412.4,0.4121834970448435,0.035396391838107215,0.005745293279102559,0.20010509791010528,20.010509791010527,,,
6251,6251,0.04,2062,5.0,1,500000.0,,100000.0,20.0,,412.4,0.4123238128611956,0.03581192479981044,0.005793869235670305,0.2000369571248152,20.003695712481523,,,
6252,6252,0.04,2063,1.5,1,500000.0,,100000.0,20.0,,412.6,0.4124689325395593,0.03542294910840465,0.005844510130333987,0.20006355932823053,20.006355932823055,,,
6253,6253,0.04,2063,2.25,1,500000.0,,100000.0,20.0,,412.6,0.41236733547128096,0.03565272390587238,0.005852706239183944,0.20011288882202213,20.011288882202216,,,
6254,6254,0.04,2063,3.0,1,500000.0,,100000.0,20.0,,412.6,0.41229693278175544,0.035225247607604544,0.005827069424832385,0.2001471303555608,20.01471303555608,,,
6255,6255,0.04,2063,5.0,1,500000.0,,100000.0,20.0,,412.6,0.4123034987539176,0.035470559148061985,0.005820316616879587,0.20014393927969623,20.014393927969625,,,
6256,6256,0.04,2064,1.5,1,500000.0,,100000.0,20.0,,412.8,0.4124639668666168,0.035672362390423505,0.005876218272771652,0.20016297016048737,20.016297016048743,,,
6257,6257,0.04,2064,2.25,1,500000.0,,100000.0,20.0,,412.8,0.4124857778494152,0.035228308888440224,0.005939587456805276,0.2001524343559196,20.01524343559195,,,
6258,6258,0.04,2064,3.0,1,500000.0,,100000.0,20.0,,412.8,0.4126971374944878,0.03557634405431932,0.005818051092618985,0.20004985359846653,20.004985359846646,,,
6259,6259,0.04,2064,5.0,1,500000.0,,100000.0,20.0,,412.8,0.4125814690766674,0.0362962292048188,0.005826434629483199,0.2001059895338179,20.010598953381788,,,
6260,6260,0.04,2065,1.5,1,500000.0,,100000.0,20.0,,413.0,0.4129046104645203,0.03560479979365909,0.005831430825547568,0.20004621150237892,20.004621150237888,,,
6261,6261,0.04,2065,2.25,1,500000.0,,100000.0,20.0,,413.0,0.4127413065200017,0.03531851728336986,0.005857181324136576,0.2001253882085268,20.01253882085268,,,
6262,6262,0.04,2065,3.0,1,500000.0,,100000.0,20.0,,413.0,0.412815792671554,0.03556005750257974,0.0058173986369043406,0.20008926639202135,20.008926639202134,,,
6263,6263,0.04,2065,5.0,1,500000.0,,100000.0,20.0,,413.0,0.4128693280997868,0.03492228359669501,0.005942075144790952,0.2000633393816501,20.00633393816502,,,
6264,6264,0.04,2066,1.5,1,500000.0,,100000.0,20.0,,413.2,0.4131103432144118,0.0365766240258495,0.005833370154058232,0.2000434091897021,20.004340918970207,,,
6265,6265,0.04,2066,2.25,1,500000.0,,100000.0,20.0,,413.2,0.3865990897344943,0.03553114486864337,0.005969524967679171,0.21889760891581267,21.88976089158127,,,
6266,6266,0.04,2066,3.0,1,500000.0,,100000.0,20.0,,413.2,0.41307825097956086,0.03550207209188778,0.005859719035324704,0.20005896124261743,20.005896124261746,,,
6267,6267,0.04,2066,5.0,1,500000.0,,100000.0,20.0,,413.2,0.41235977207978064,0.03628397419510697,0.005849808429455761,0.2004094964354602,20.04094964354602,,,
6268,6268,0.04,2067,1.5,1,500000.0,,100000.0,20.0,,413.4,0.413158030716586,0.035669072872789365,0.005810511642275366,0.20011722816246025,20.01172281624602,,,
6269,6269,0.04,2067,2.25,1,500000.0,,100000.0,20.0,,413.4,0.4132614236942572,0.035519234072600325,0.005839334519286471,0.2000670720606181,20.00670720606181,,,
6270,6270,0.04,2067,3.0,1,500000.0,,100000.0,20.0,,413.4,0.4133205292258572,0.03562083892196739,0.00580666296090016,0.2000384559708432,20.00384559708432,,,
6271,6271,0.04,2067,5.0,1,500000.0,,100000.0,20.0,,413.4,0.4132744746902608,0.035780805385881014,0.005826800671204379,0.20006075241724436,20.00607524172444,,,
6272,6272,0.04,2068,1.5,1,500000.0,,100000.0,20.0,,413.6,0.3869960812970266,0.03553182791676305,0.0057981831657360206,0.21888701274009292,21.888701274009296,,,
6273,6273,0.04,2068,2.25,1,500000.0,,100000.0,20.0,,413.6,0.4133236333229978,0.0356402952440055,0.0060029300061616945,0.20013377160473053,20.01337716047305,,,
6274,6274,0.04,2068,3.0,1,500000.0,,100000.0,20.0,,413.6,0.413551238501932,0.036519622830229366,0.005818068863220864,0.20002358197331507,20.002358197331503,,,
6275,6275,0.04,2068,5.0,1,500000.0,,100000.0,20.0,,413.6,0.4134452637507456,0.03538177144287245,0.005832242932488087,0.20007488371200727,20.00748837120073,,,
6276,6276,0.04,2069,1.5,1,500000.0,,100000.0,20.0,,413.8,0.4135889550279535,0.03653905267086305,0.005847447586483438,0.20010217342969225,20.010217342969224,,,
6277,6277,0.04,2069,2.25,1,500000.0,,100000.0,20.0,,413.8,0.4136523125298845,0.03540690208509153,0.00586052861609872,0.20007141498791628,20.007141498791626,,,
6278,6278,0.04,2069,3.0,1,500000.0,,100000.0,20.0,,413.8,0.41320984233563646,0.03563483723958608,0.005848208081037646,0.20028630614686987,20.02863061468699,,,
6279,6279,0.04,2069,5.0,1,500000.0,,100000.0,20.0,,413.8,0.41371637807755174,0.03537527340001552,0.005852841407169324,0.20004042920608783,20.00404292060877,,,
6280,6280,0.04,2070,1.5,1,500000.0,,100000.0,20.0,,414.0,0.4138479685114362,0.03526818333525063,0.005848965568793782,0.2000735125706949,20.007351257069484,,,
6281,6281,0.04,2070,2.25,1,500000.0,,100000.0,20.0,,414.0,0.4138721093744789,0.035482958536090695,0.005849205603757001,0.2000618046935952,20.00618046935952,,,
6282,6282,0.04,2070,3.0,1,500000.0,,100000.0,20.0,,414.0,0.3871599437252949,0.03517216871772427,0.00583096049967443,0.21900643563095612,21.900643563095613,,,
6283,6283,0.04,2070,5.0,1,500000.0,,100000.0,20.0,,414.0,0.41379906132149696,0.03569666249313761,0.005914497273721404,0.2000971314003445,20.00971314003445,,,
6284,6284,0.04,2071,1.5,1,500000.0,,100000.0,20.0,,414.2,0.41405083564754014,0.03543033572444073,0.005812656008261577,0.20007205692691307,20.007205692691304,,,
6285,6285,0.04,2071,2.25,1,500000.0,,100000.0,20.0,,414.2,0.4141402446312713,0.0354626337443563,0.0058046939602646045,0.2000288576647524,20.00288576647524,,,
6286,6286,0.04,2071,3.0,1,500000.0,,100000.0,20.0,,414.2,0.4141116840269933,0.035494769508517446,0.005811715681134744,0.20004266069591647,20.004266069591647,,,
6287,6287,0.04,2071,5.0,1,500000.0,,100000.0,20.0,,414.2,0.3860718103165932,0.035316237196913444,0.005823319135010883,0.21963573223367577,21.963573223367582,,,
6288,6288,0.04,2072,1.5,1,500000.0,,100000.0,20.0,,414.4,0.4141201957384146,0.03538325607524999,0.005830331614886686,0.20013529128113813,20.013529128113813,,,
6289,6289,0.04,2072,2.25,1,500000.0,,100000.0,20.0,,414.4,0.41415783768095926,0.03565106602818664,0.005823030153875393,0.20011695724304657,20.011695724304655,,,
6290,6290,0.04,2072,3.0,1,500000.0,,100000.0,20.0,,414.4,0.41415385895210416,0.03538114963656563,0.005815259033540942,0.20011896615035996,20.011896615036,,,
6291,6291,0.04,2072,5.0,1,500000.0,,100000.0,20.0,,414.4,0.4141235891930409,0.03519567584416561,0.0057990961101968275,0.2001335352393416,20.013353523934157,,,
6292,6292,0.04,2073,1.5,1,500000.0,,100000.0,20.0,,414.6,0.4143677881942858,0.035656505339680525,0.005821067520464478,0.2001121476254432,20.01121476254432,,,
6293,6293,0.04,2073,2.25,1,500000.0,,100000.0,20.0,,414.6,0.4142781631455,0.03561734189940579,0.0058290424093621175,0.20015542021276847,20.01554202127685,,,
6294,6294,0.04,2073,3.0,1,500000.0,,100000.0,20.0,,414.6,0.4144403592454546,0.036114609117288025,0.005822930738186786,0.20007705195648023,20.007705195648025,,,
6295,6295,0.04,2073,5.0,1,500000.0,,100000.0,20.0,,414.6,0.41447877198968847,0.03556788988841796,0.005740164273705351,0.200058497627762,20.0058497627762,,,
6296,6296,0.04,2074,1.5,1,500000.0,,100000.0,20.0,,414.8,0.41467633139609456,0.03541285885873413,0.005845451649148805,0.20005965349381363,20.00596534938136,,,
6297,6297,0.04,2074,2.25,1,500000.0,,100000.0,20.0,,414.8,0.4144322385538726,0.03546249976991226,0.0058261040347157966,0.20017762722155216,20.017762722155215,,,
6298,6298,0.04,2074,3.0,1,500000.0,,100000.0,20.0,,414.8,0.41461439012231494,0.035375894511376085,0.005801850446804705,0.2000895665958471,20.008956659584708,,,
6299,6299,0.04,2074,5.0,1,500000.0,,100000.0,20.0,,414.8,0.41468286872528554,0.03542870079862741,0.005773299759392773,0.2000565048058492,20.00565048058492,,,
6300,6300,0.04,2075,1.5,1,500000.0,,100000.0,20.0,,415.0,0.41480559226542024,0.035689687439104646,0.0057972087440281055,0.20009374806907432,20.00937480690743,,,
6301,6301,0.04,2075,2.25,1,500000.0,,100000.0,20.0,,415.0,0.4146829359837284,0.03565278008021687,0.005837709208802292,0.2001530082456064,20.01530082456064,,,
6302,6302,0.04,2075,3.0,1,500000.0,,100000.0,20.0,,415.0,0.4148551216301348,0.03531955528931753,0.005797511145678724,0.20006985567881813,20.006985567881816,,,
6303,6303,0.04,2075,5.0,1,500000.0,,100000.0,20.0,,415.0,0.3883505998934896,0.0360965238654014,0.005803332599897163,0.21886505452863753,21.886505452863748,,,
6304,6304,0.04,2076,1.5,1,500000.0,,100000.0,20.0,,415.2,0.4150934126754692,0.03523593430425566,0.0058189654182751885,0.20005136190815653,20.005136190815648,,,
6305,6305,0.04,2076,2.25,1,500000.0,,100000.0,20.0,,415.2,0.4150962761565097,0.03521034981314082,0.005829154279585762,0.2000499820348554,20.00499820348554,,,
6306,6306,0.04,2076,3.0,1,500000.0,,100000.0,20.0,,415.2,0.38853626393391905,0.03545842730030471,0.005786421045379143,0.2188929529082941,21.889295290829416,,,
6307,6307,0.04,2076,5.0,1,500000.0,,100000.0,20.0,,415.2,0.4150122833064961,0.03529154778021606,0.0058301784658128086,0.20009048748881647,20.009048748881657,,,
6308,6308,0.04,2077,1.5,1,500000.0,,100000.0,20.0,,415.4,0.41505853417085753,0.03556215763034649,0.0058321708255831325,0.2001646062005514,20.01646062005514,,,
6309,6309,0.04,2077,2.25,1,500000.0,,100000.0,20.0,,415.4,0.4151809845050048,0.0358017417345904,0.005825430533483544,0.20010558559944705,20.010558559944705,,,
6310,6310,0.04,2077,3.0,1,500000.0,,100000.0,20.0,,415.4,0.38858521426821807,0.035472513946514114,0.00583551893315503,0.21897651928989745,21.897651928989745,,,
6311,6311,0.04,2077,5.0,1,500000.0,,100000.0,20.0,,415.4,0.41533676136859865,0.035223897369982014,0.0058011091718631405,0.20003045243031728,20.00304524303173,,,
6312,6312,0.04,2078,1.5,1,500000.0,,100000.0,20.0,,415.6,0.41552936473201046,0.03539570400802857,0.005796862074549601,0.200034000224451,20.003400022445096,,,
6313,6313,0.04,2078,2.25,1,500000.0,,100000.0,20.0,,415.6,0.41488754947640694,0.03549859151786808,0.005803998639453094,0.200344411908636,20.0344411908636,,,
6314,6314,0.04,2078,3.0,1,500000.0,,100000.0,20.0,,415.6,0.41521786681236333,0.03555304298168779,0.0058561434296262056,0.2001842536055743,20.018425360557423,,,
6315,6315,0.04,2078,5.0,1,500000.0,,100000.0,20.0,,415.6,0.4153058178687388,0.035302586944731484,0.0057959457479430645,0.20014174839954843,20.01417483995484,,,
6316,6316,0.04,2079,1.5,1,500000.0,,100000.0,20.0,,415.8,0.41554521444131753,0.03575452039269138,0.00581955368316654,0.2001226588186439,20.01226588186439,,,
6317,6317,0.04,2079,2.25,1,500000.0,,100000.0,20.0,,415.8,0.4156817185879845,0.035621988582586354,0.0058124647418647465,0.20005691683845456,20.005691683845463,,,
6318,6318,0.04,2079,3.0,1,500000.0,,100000.0,20.0,,415.8,0.41548469203844435,0.03539548056984047,0.005816241635865114,0.20015184228598884,20.015184228598883,,,
6319,6319,0.04,2079,5.0,1,500000.0,,100000.0,20.0,,415.8,0.415691754524214,0.0365191445425754,0.005818308026444309,0.20005209437726323,20.005209437726325,,,
6320,6320,0.04,2080,1.5,1,500000.0,,100000.0,20.0,,416.0,0.4158590733091296,0.03570764381935642,0.005834619081713126,0.20006778551146495,20.006778551146496,,,
6321,6321,0.04,2080,2.25,1,500000.0,,100000.0,20.0,,416.0,0.3892517240256309,0.03546750073557141,0.005802515674239843,0.2188939592997714,21.889395929977145,,,
6322,6322,0.04,2080,3.0,1,500000.0,,100000.0,20.0,,416.0,0.38930555906261394,0.03648061993720524,0.005801846531539403,0.21887180506708295,21.8871805067083,,,
6323,6323,0.04,2080,5.0,1,500000.0,,100000.0,20.0,,416.0,0.4156756108722948,0.03607308750846312,0.005796343730608998,0.20015620436413467,20.015620436413467,,,
6324,6324,0.04,2081,1.5,1,500000.0,,100000.0,20.0,,416.2,0.4160388444689306,0.03527891192950348,0.00579831422719772,0.20007747917082588,20.00774791708259,,,
6325,6325,0.04,2081,2.25,1,500000.0,,100000.0,20.0,,416.2,0.4159983403814477,0.03506488330246245,0.00609421695325096,0.2000969805388248,20.00969805388248,,,
6326,6326,0.04,2081,3.0,1,500000.0,,100000.0,20.0,,416.2,0.4157549323967032,0.03551613532390564,0.005834842954529588,0.2002141657558484,20.02141657558484,,,
6327,6327,0.04,2081,5.0,1,500000.0,,100000.0,20.0,,416.2,0.4160748508493816,0.03536962117609467,0.005800563701245544,0.20006016519236147,20.006016519236148,,,
6328,6328,0.04,2082,1.5,1,500000.0,,100000.0,20.0,,416.4,0.388860171459084,0.03564088202727542,0.005793539002714725,0.21930572394896347,21.93057239489635,,,
6329,6329,0.04,2082,2.25,1,500000.0,,100000.0,20.0,,416.4,0.4161716557045293,0.037014258107496714,0.005834773478715491,0.20010975739256937,20.010975739256935,,,
6330,6330,0.04,2082,3.0,1,500000.0,,100000.0,20.0,,416.4,0.4161918271571994,0.03530127838153251,0.00596327198808492,0.2001000820213052,20.01000820213051,,,
6331,6331,0.04,2082,5.0,1,500000.0,,100000.0,20.0,,416.4,0.4161741611212892,0.03536516875901295,0.0058689657346864986,0.2001086575544715,20.010865755447153,,,
6332,6332,0.04,2083,1.5,1,500000.0,,100000.0,20.0,,416.6,0.4163543151074191,0.035458868988612044,0.005780019444088543,0.20011805614277595,20.0118056142776,,,
6333,6333,0.04,2083,2.25,1,500000.0,,100000.0,20.0,,416.6,0.41630015338761944,0.03515830174931654,0.005785409784132646,0.20014408908495723,20.014408908495728,,,
6334,6334,0.04,2083,3.0,1,500000.0,,100000.0,20.0,,416.6,0.41648007679896176,0.03534600288876395,0.0058000452244210176,0.20005760023854657,20.005760023854656,,,
6335,6335,0.04,2083,5.0,1,500000.0,,100000.0,20.0,,416.6,0.4165118313857056,0.035536211641402485,0.005830750555078915,0.20004234652394476,20.00423465239448,,,
6336,6336,0.04,2084,1.5,1,500000.0,,100000.0,20.0,,416.8,0.41626178382877693,0.03564520850407937,0.005953432782945126,0.20025879078615288,20.025879078615286,,,
6337,6337,0.04,2084,2.25,1,500000.0,,100000.0,20.0,,416.8,0.3900175872612072,0.03589714712918374,0.005824467867592996,0.2188609906272884,21.88609906272884,,,
6338,6338,0.04,2084,3.0,1,500000.0,,100000.0,20.0,,416.8,0.4166136150530292,0.03562615860495624,0.005828369063323393,0.2000895109426496,20.00895109426496,,,
6339,6339,0.04,2084,5.0,1,500000.0,,100000.0,20.0,,416.8,0.416662531799102,0.035595015412580006,0.005803101587322711,0.2000659943206309,20.006599432063087,,,
6340,6340,0.04,2085,1.5,1,500000.0,,100000.0,20.0,,417.0,0.41681383043862297,0.03531102427796738,0.005825313956477925,0.20008938788605435,20.008938788605423,,,
6341,6341,0.04,2085,2.25,1,500000.0,,100000.0,20.0,,417.0,0.4165909088311127,0.035499466742792626,0.005799057083198024,0.20019677716400264,20.019677716400263,,,
6342,6342,0.04,2085,3.0,1,500000.0,,100000.0,20.0,,417.0,0.41680507958039026,0.03540650491458939,0.0057857814565717295,0.20009354479733077,20.00935447973308,,,
6343,6343,0.04,2085,5.0,1,500000.0,,100000.0,20.0,,417.0,0.41676300857736354,0.035401763055936744,0.0058594275657549415,0.20011373824372783,20.011373824372782,,,
6344,6344,0.04,2086,1.5,1,500000.0,,100000.0,20.0,,417.2,0.4171284174805624,0.03542174094859422,0.005858632752890155,0.20003432233070512,20.003432233070512,,,
6345,6345,0.04,2086,2.25,1,500000.0,,100000.0,20.0,,417.2,0.41705264484724464,0.03507451571501811,0.005819551422775644,0.2000706734396991,20.0070673439699,,,
6346,6346,0.04,2086,3.0,1,500000.0,,100000.0,20.0,,417.2,0.4171063040007903,0.035580412002494274,0.005841805243548296,0.20004492946644511,20.00449294664451,,,
6347,6347,0.04,2086,5.0,1,500000.0,,100000.0,20.0,,417.2,0.4170671930955722,0.035678117040206146,0.00580595427185458,0.20006370720755265,20.006370720755264,,,
6348,6348,0.04,2087,1.5,1,500000.0,,100000.0,20.0,,417.4,0.4169899929960957,0.035663711579169824,0.005855617758464734,0.2001968392157388,20.01968392157388,,,
6349,6349,0.04,2087,2.25,1,500000.0,,100000.0,20.0,,417.4,0.4171840837959645,0.03576868871804838,0.005840726909146286,0.20010352958000155,20.01035295800015,,,
6350,6350,0.04,2087,3.0,1,500000.0,,100000.0,20.0,,417.4,0.4166223475614788,0.035604413928798165,0.005845313271919454,0.2003746714806384,20.03746714806384,,,
6351,6351,0.04,2087,5.0,1,500000.0,,100000.0,20.0,,417.4,0.4171271383148268,0.035385006916325665,0.005752724216021519,0.20013089212319324,20.01308921231932,,,
6352,6352,0.04,2088,1.5,1,500000.0,,100000.0,20.0,,417.6,0.4174200857359028,0.035765430411770494,0.005819571261200692,0.20008621051391107,20.008621051391106,,,
