,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1807,1807,0.03,2225.0,2.25,1,500000.0,,187.0,0.0373999999999999,2225.0,0.2965963775841373,0.0066335289494168,0.0094606321940299,157620247105.7884,7.501777392304194,0.2805664744721768,1182432006307.604,1.502183010861234e-05,8.943550922655508e-06
1808,1808,0.03,2226.0,2.25,1,500000.0,,206.0,0.0412,2226.0,0.244236274395007,0.0115583862591432,0.0094287537937422,173520008782.43512,9.114125268713591,0.375501961071,1581483096671.3962,1.6545009156000223e-05,9.84586661906593e-06
1809,1809,0.03,2227.0,2.25,1,500000.0,,177.0,0.0354,2227.0,0.3995064910700421,0.0108544850767886,0.008339452941744,148993512574.85028,5.57437751270369,0.1973329639497106,830546086035.9799,1.4213188538813982e-05,8.454309705337472e-06
1810,1810,0.03,2228.0,2.25,1,500000.0,,167.0,0.0334,2228.0,0.3223242518647566,0.0087179352566416,0.0089471106930826,140482466666.66663,6.912294024139523,0.23087062040626,971056114836.3796,1.340766307719216e-05,7.971486698533894e-06
1811,1811,0.03,2229.0,2.25,1,500000.0,,184.0,0.0368,2229.0,0.3832116190883425,0.0049751132927759,0.0090473865713421,154680242714.57086,5.8166294782574015,0.2140519647998723,899717659477.5826,1.476973532739412e-05,8.777249703769471e-06
1812,1812,0.03,2230.0,2.25,1,500000.0,,157.0,0.0314,2230.0,0.3505889910943551,0.0080216012461013,0.009051620472442,131894853892.21556,6.360724542545127,0.199726750635917,838946834187.6191,1.2600063155158728e-05,7.484415119915083e-06
1813,1813,0.03,2231.0,2.25,1,500000.0,,164.0,0.0328,2231.0,0.3750227746068049,0.0084734843910717,0.0073314754755316,137683859481.03793,5.948972038669137,0.1951262828683477,819077430228.7452,1.3159310919489176e-05,7.811269601013367e-06
1814,1814,0.03,2232.0,2.25,1,500000.0,,156.0,0.0312,2232.0,0.4114274959415525,0.0050768659313844,0.0039370624729565,130880388023.95209,5.425014181154968,0.169260442452035,710027961065.0049,1.2514976367553558e-05,7.423723173538775e-06
1815,1815,0.03,2233.0,2.25,1,500000.0,,161.0,0.0322,2233.0,0.3276314812983401,0.0080833589439989,0.0084196666273772,134985292215.56886,6.815584360669658,0.2194618164135629,920003646544.8549,1.291360063215697e-05,7.654948341364469e-06
1816,1816,0.03,2234.0,2.25,1,500000.0,,133.0,0.0266,2234.0,0.3995215306240425,0.0090581918937616,0.0081757902748945,111436877245.50896,5.591688629422671,0.148738917542643,623120319392.0825,1.0665847532081207e-05,6.318200217577436e-06
1817,1817,0.03,2235.0,2.25,1,500000.0,,147.0,0.0294,2235.0,0.3316493370593889,0.0062875500747934,0.0088574767080326,123087853293.41316,6.739045582954913,0.1981279401388744,829494654052.3783,1.1786565388927073e-05,6.977314590795564e-06
1818,1818,0.03,2236.0,2.25,1,500000.0,,162.0,0.0324,2236.0,0.3675816885101994,0.0139299985594022,0.009033622739103,135560532934.13171,6.083001601800294,0.1970892518983295,824614938979.2249,1.2987066733891589e-05,7.682720799945803e-06
1819,1819,0.03,2237.0,2.25,1,500000.0,,165.0,0.033,2237.0,0.3209971053852314,0.005690753213227,0.0083292071652943,137981991017.96405,6.968910194113299,0.2299740364057388,961584103809.1394,1.3225315512170706e-05,7.818309983073078e-06
1820,1820,0.03,2238.0,2.25,1,500000.0,,159.0,0.0317999999999999,2238.0,0.3615141839777607,0.0106421125395073,0.0089959320424271,132878775449.10176,6.190628470991543,0.196861985377531,822603130485.7013,1.2742222339218476e-05,7.527570118370078e-06
1821,1821,0.03,2239.0,2.25,1,500000.0,,146.0,0.0292,2239.0,0.2648391089433062,0.0091511652359972,0.0091260017999521,121935790419.16168,8.454189447070297,0.2468623318544526,1030868272581.852,1.1698408550975455e-05,6.906199562820417e-06
1822,1822,0.03,2240.0,2.25,1,500000.0,,137.0,0.0274,2240.0,0.1948683532668838,0.0104558405719097,0.0054152853964291,114345368263.47304,11.494939852712704,0.314961351964328,1314393130624.9065,1.097539822536179e-05,6.474932658169336e-06
1823,1823,0.03,2241.0,2.25,1,500000.0,,154.0,0.0308,2241.0,0.3366490102871466,0.0043983689359558,0.0071983633933199,128451215568.86226,6.656784756588253,0.2050289705029182,855072093764.0339,1.2335100506342282e-05,7.2709538511838755e-06
1824,1824,0.03,2242.0,2.25,1,500000.0,,158.0,0.0315999999999999,2242.0,0.3219239698637466,0.0117737816193363,0.008630842229783,131702461077.84428,6.964377337136219,0.2200743238535044,917225635175.6038,1.2653224800075782e-05,7.4521847494960835e-06
1825,1825,0.03,2243.0,2.25,1,500000.0,,143.0,0.0286,2243.0,0.2701515809608281,0.0053898185162969,0.0046733351161671,119121997005.98802,8.302746154668013,0.2374585400235052,989039702577.8416,1.1449914744512598e-05,6.737802898020493e-06
1826,1826,0.03,2244.0,2.25,1,500000.0,,147.0,0.0294,2244.0,0.3305929768180249,0.0064426882454602,0.0083307338365139,122374859281.4371,6.78780300053141,0.1995614082156234,830656437020.1478,1.17680780985539e-05,6.919189388477924e-06
1827,1827,0.03,2245.0,2.25,1,500000.0,,105.0,0.021,2245.0,0.4504331806238042,0.0100372882607715,0.0083858867881646,87354026946.10777,4.984091085143645,0.1046659127880165,435380426953.4935,8.40425867068946e-06,4.937222280405912e-06
1828,1828,0.03,2246.0,2.25,1,500000.0,,130.0,0.026,2246.0,0.2897247531091125,0.0074452351722133,0.0080112034258548,108082544910.17964,7.75218539630316,0.2015568203038821,837875926247.9749,1.0403399631308568e-05,6.106496469421887e-06
1829,1829,0.03,2247.0,2.25,1,500000.0,,155.0,0.031,2247.0,0.3955489482445955,0.0114251501449718,0.0075018408234044,128784116766.46706,5.680712867451549,0.1761020988909979,731585589238.6521,1.2401818112372166e-05,7.273370519814588e-06
1830,1830,0.03,2248.0,2.25,1,500000.0,,140.0,0.0279999999999999,2248.0,0.3829019617814992,0.0077309283003484,0.0077466142657843,116245688622.75449,5.870954511543632,0.1643867263232216,682473150067.2566,1.1199621298743544e-05,6.562769993775975e-06
1831,1831,0.03,2249.0,2.25,1,500000.0,,148.0,0.0295999999999999,2249.0,0.3214057086315733,0.0103489254618147,0.0084559241440382,122808538922.15569,6.997386603913821,0.2071226434758491,859338825100.1212,1.1837461310478104e-05,6.93068045871118e-06
1832,1832,0.03,2250.0,2.25,1,500000.0,,125.0,0.025,2250.0,0.3336110000545886,0.0122566936657345,0.010161488992456,103656062874.25148,6.744381928748852,0.1686095482187213,699096077254.3564,9.996048105298012e-06,5.847618941129598e-06
1833,1833,0.03,2251.0,2.25,1,500000.0,,129.0,0.0257999999999999,2251.0,0.4165549444251155,0.0044306886601244,0.0084161762668596,106903535928.14368,5.403848952283088,0.1394193029689036,577690560620.6566,1.031381942716052e-05,6.029191597769989e-06
1834,1834,0.03,2252.0,2.25,1,500000.0,,130.0,0.026,2252.0,0.3687939354263108,0.0114863208188779,0.0034588505686767,107662185628.7425,6.1063910863848125,0.1587661682460051,657427410664.0602,1.0391651109728712e-05,6.07033835719334e-06
1835,1835,0.03,2253.0,2.25,1,500000.0,,130.0,0.026,2253.0,0.3679796042520138,0.0093081282913695,0.0085030133034057,107592125748.50298,6.12262194416899,0.1591881705483937,658745910127.5736,1.038952880893024e-05,6.064750216509559e-06
1836,1836,0.03,2254.0,2.25,1,500000.0,,141.0,0.0282,2254.0,0.2379948859347678,0.0052841241958921,0.0097124039543454,116618437762.23776,9.470791740532611,0.2670763270830197,1104468937152.4175,1.1266179535656683e-05,6.571770748085006e-06
1837,1837,0.03,2255.0,2.25,1,500000.0,,137.0,0.0274,2255.0,0.3944298568394515,0.0068160450684905,0.0066873804931239,113233469930.06992,5.717112842494258,0.1566488918843426,647368525137.39,1.0944059269838948e-05,6.3792965090475245e-06
1838,1838,0.03,2256.0,2.25,1,500000.0,,121.0,0.0242,2256.0,0.3880179811731068,0.0088194465854237,0.008351178662957,99941430769.23076,5.814163542574407,0.1407027577303006,581075823171.1855,9.66370005121562e-06,5.628936553389129e-06
1839,1839,0.03,2257.0,2.25,1,500000.0,,141.0,0.0282,2257.0,0.2387326171774475,0.0100844222970876,0.008041054109953,116381794405.5944,9.454091471390331,0.2666053794932074,1100284129915.0332,1.125841552578328e-05,6.553128589544684e-06
1840,1840,0.03,2258.0,2.25,1,500000.0,,132.0,0.0264,2258.0,0.290138465763448,0.0114482976627564,0.0071488767315358,108879323076.92308,7.782491004970583,0.2054577625312234,847352352473.44,1.0537366106869283e-05,6.1290326491750456e-06
1841,1841,0.03,2259.0,2.25,1,500000.0,,126.0,0.0252,2259.0,0.4944414354222317,0.0115917066598863,0.0099220871079794,103859773426.5734,4.568791849070883,0.1151335545965862,474513686277.6773,1.005607601807307e-05,5.844896252390971e-06
1842,1842,0.03,2260.0,2.25,1,500000.0,,131.0,0.0262,2260.0,0.3676360554509301,0.0077323171696343,0.0084850503183016,107907906293.7063,6.147383986121707,0.1610614604363887,663351335125.8519,1.0452713570518304e-05,6.071075682802859e-06
1843,1843,0.03,2261.0,2.25,1,500000.0,,131.0,0.0262,2261.0,0.4668988721132336,0.0117417568053184,0.0063587530027502,107834619580.4196,4.842590408853367,0.1268758687119582,522198894522.4914,1.0450490422302906e-05,6.0666418517018896e-06
1844,1844,0.03,2262.0,2.25,1,500000.0,,117.0,0.0234,2262.0,0.453219820711638,0.0095907579617673,0.0089366714228565,96244854545.45454,4.990955595119927,0.1167883609258063,480353795295.1399,9.33165670322573e-06,5.414338866593377e-06
1845,1845,0.03,2263.0,2.25,1,500000.0,,123.0,0.0246,2263.0,0.3706472039698383,0.0114294419312519,0.0092411961443524,101111676923.07692,6.10553641242132,0.1501961957455644,617341025174.8268,9.808111915351264e-06,5.687835059629694e-06
1846,1846,0.03,2264.0,2.25,1,500000.0,,130.0,0.026,2264.0,0.2302532149269609,0.0088457714721714,0.0094087887630169,106794766467.06586,9.832653154129328,0.2556489820073624,1050075897346.9,1.0364229742810696e-05,6.007218379111511e-06
1847,1847,0.03,2265.0,2.25,1,500000.0,,116.0,0.0232,2265.0,0.3455168058858362,0.011603332087186,0.0077081356071996,95231276646.70656,6.555397484047098,0.1520852216298926,624278871332.4133,9.246337120921276e-06,5.356496508267308e-06
1848,1848,0.03,2266.0,2.25,1,500000.0,,121.0,0.0242,2266.0,0.376962597806596,0.0123635666386711,0.0084177825363626,99270863473.0539,6.011206451740847,0.1454711961321285,596737654979.1063,9.64306442117412e-06,5.583426331869512e-06
1849,1849,0.03,2267.0,2.25,1,500000.0,,123.0,0.0246,2267.0,0.3041036539198103,0.0099984865658279,0.0075577515751879,100845416766.46709,7.454695038283854,0.1833854979417828,751771828002.6494,9.800600357506526e-06,5.671695785683228e-06
1850,1850,0.03,2268.0,2.25,1,500000.0,,138.0,0.0276,2268.0,0.3510164620524847,0.0102539589364573,0.0091518076074855,113069267065.86826,6.461235426789996,0.1783300977794038,730567154047.1672,1.0993713973294824e-05,6.358857808891563e-06
1851,1851,0.03,2269.0,2.25,1,500000.0,,133.0,0.0266,2269.0,0.2567249617800371,0.0087957926703299,0.0056427758212027,108900877844.3114,8.838252362635806,0.2350975128461124,962493440900.5984,1.0593382992049569e-05,6.12412000053488e-06
1852,1852,0.03,2270.0,2.25,1,500000.0,,123.0,0.0246,2270.0,0.303174221719928,0.0110843808112151,0.0083184321352167,100646554491.01796,7.48744397568545,0.184191121801862,753585438097.2699,9.795029256323362e-06,5.659642499157518e-06
1853,1853,0.03,2271.0,2.25,1,500000.0,,121.0,0.0242,2271.0,0.3518042764035272,0.009168938988273,0.0071606106614983,98944815568.86227,6.455293901530389,0.1562181124170354,638717864529.7257,9.633854615442591e-06,5.5642805404108994e-06
1854,1854,0.03,2272.0,2.25,1,500000.0,,103.0,0.0206,2272.0,0.1266832527103361,0.0085700765703324,0.0087536220655524,84170243113.77245,17.934493718715732,0.369450570605544,1509550696426.7278,8.199095366923331e-06,4.733696890952205e-06
1855,1855,0.03,2273.0,2.25,1,500000.0,,135.0,0.027,2273.0,0.4452282459683374,0.0063539472727172,0.0109534446539888,110247467065.86826,5.105246624810155,0.1378416588698741,562840509131.8926,1.0744256818075031e-05,6.200637966991502e-06
1856,1856,0.03,2274.0,2.25,1,500000.0,,113.0,0.0226,2274.0,0.4360132817018893,0.0088171569659541,0.0079963029058378,92220314970.05988,5.215437454391074,0.1178688864692382,480969284750.59216,8.99155609420918e-06,5.187047778388605e-06
1857,1857,0.03,2275.0,2.25,1,500000.0,,116.0,0.0232,2275.0,0.1979979801494664,0.0104616486943006,0.0071199092855684,94606126946.10776,11.490016202602812,0.2665683759003852,1087025931476.277,9.228436097979111e-06,5.321558055006935e-06
1858,1858,0.03,2276.0,2.25,1,500000.0,,106.0,0.0212,2276.0,0.2750742766975236,0.0072333043406575,0.0077123884636062,86393300598.8024,8.274128818314512,0.1754115309482676,714829298193.8593,8.431203930695506e-06,4.859879517327174e-06
1859,1859,0.03,2277.0,2.25,1,500000.0,,124.0,0.0248,2277.0,0.3178825846612199,0.0058473996510657,0.0086685892734102,100997034730.53893,7.163022165642354,0.1776429497079304,723443998439.001,9.860953829997596e-06,5.681721687067398e-06
1860,1860,0.03,2278.0,2.25,1,500000.0,,121.0,0.0242,2278.0,0.3662348649113482,0.006659729680711,0.0076852987381494,98488348502.994,6.220052262231829,0.1505252647460102,612602674909.5247,9.62046413299784e-06,5.540922641987834e-06
1861,1861,0.03,2279.0,2.25,1,500000.0,,118.0,0.0236,2279.0,0.2988645632885891,0.0125055709678539,0.0015383388655471,95982895808.38322,7.625527680240081,0.1799624532536659,731920228816.4259,9.380067823379811e-06,5.4002887310988975e-06
1862,1862,0.03,2280.0,2.25,1,500000.0,,121.0,0.0242,2280.0,0.1294977781017223,0.0063447062331313,0.0081983433890897,98357929341.31737,17.606479689628554,0.4260768084890109,1731736885261.8245,9.616622336831104e-06,5.534245374414401e-06
1863,1863,0.03,2281.0,2.25,1,500000.0,,104.0,0.0208,2281.0,0.3298938393477328,0.009572057206532,0.0061458013975275,84482998802.3952,6.914345549798688,0.1438183874358127,584144646802.9893,8.263839804165879e-06,4.754013239771761e-06
1864,1864,0.03,2282.0,2.25,1,500000.0,,99.0,0.0197999999999999,2282.0,0.3819480055984373,0.0114571036062738,0.0069431514667443,80367962874.2515,5.974635203094084,0.1182977770212628,480169260189.4614,7.864932603440628e-06,4.522890382789704e-06
1865,1865,0.03,2283.0,2.25,1,500000.0,,109.0,0.0218,2283.0,0.414570874149831,0.0078366202811937,0.0094691782723114,88427196407.18562,5.50689916333798,0.1200504017607679,486959653911.0538,8.65759905887714e-06,4.976923879139911e-06
1866,1866,0.03,2284.0,2.25,1,500000.0,,136.0,0.0272,2284.0,0.4421268093601611,0.0052597232661716,0.0091650145612827,110257887425.14967,5.165938711803903,0.1405135329610661,569585488931.2975,1.079992999835647e-05,6.206215533350165e-06
1867,1867,0.03,2285.0,2.25,1,500000.0,,110.0,0.022,2285.0,0.4454133415306387,0.0082133791757829,0.0092440696103633,89119892215.56888,5.13006636071502,0.1128614599357304,457190961125.6383,8.733446778029863e-06,5.016882020691785e-06
1868,1868,0.03,2286.0,2.25,1,500000.0,,130.0,0.026,2286.0,0.2863116129360605,0.0150963396528089,0.003256969218942,105253449101.7964,7.984307644938287,0.2075919987683954,840375918319.5957,1.0319227937889425e-05,5.925672216730982e-06
1869,1869,0.03,2287.0,2.25,1,500000.0,,131.0,0.0262,2287.0,0.358897186838476,0.0150516866967209,0.0086829614322827,105992492215.56886,6.372298485107043,0.1669542203098045,675415797577.9895,1.0396470099929795e-05,5.967857557169868e-06
1870,1870,0.03,2288.0,2.25,1,500000.0,,101.0,0.0202,2288.0,0.3565392222421906,0.013142613561941,0.0096612892472145,81664971257.48503,6.417246286709527,0.1296283749915324,524064233556.33606,8.013950330660102e-06,4.598553242074653e-06
1871,1871,0.03,2289.0,2.25,1,500000.0,,112.0,0.0224,2289.0,0.2540045312580332,0.0147845536633566,0.0086513433799007,90498816766.46706,9.011650259399092,0.2018609658105396,815543685588.8438,8.884926795683026e-06,5.096480553516959e-06
1872,1872,0.03,2290.0,2.25,1,500000.0,,109.0,0.0218,2290.0,0.6452060034785063,0.0076072837990525,0.0099537988026736,88015998802.3952,3.5492540175601244,0.0773737375828107,312391137358.96826,8.645155054015101e-06,4.957139732272728e-06
1873,1873,0.03,2291.0,2.25,1,500000.0,,109.0,0.0218,2291.0,0.269436398975813,0.0090752271248185,0.0086555857811352,87957256287.42514,8.502934305493225,0.1853639678597523,747894771903.4067,8.643175261232534e-06,4.954492629563806e-06
1874,1874,0.03,2292.0,2.25,1,500000.0,,89.0,0.0178,2292.0,0.3523226824935081,0.0120856942097276,0.0065740827867608,71770346107.78442,6.505400060475052,0.1157961210764559,466894813909.8962,7.055653596578627e-06,4.043249440177685e-06
1875,1875,0.03,2293.0,2.25,1,500000.0,,98.0,0.0196,2293.0,0.3361533132274579,0.012360138430116,0.0065968155174531,78975207185.62874,6.8212922787658,0.1336973286638096,538712970989.25854,7.767363532800985e-06,4.449736125881916e-06
1876,1876,0.03,2294.0,2.25,1,500000.0,,116.0,0.0232,2294.0,0.1962534704580321,0.007554540385736,0.008969607059978,93418311288.71127,11.688965268466736,0.2711839942284283,1091963396092.5602,9.191906577370466e-06,5.2642134805471495e-06
1877,1877,0.03,2295.0,2.25,1,500000.0,,116.0,0.0232,2295.0,0.2929900866201933,0.0087318449319813,0.0061108680400711,93355733866.13388,7.8330295283165565,0.1817262850569441,731258220011.0886,9.189786080579675e-06,5.261389849614866e-06
1878,1878,0.03,2296.0,2.25,1,500000.0,,119.0,0.0238,2296.0,0.307409878189901,0.0066154200702956,0.0057704048563954,95705910489.5105,7.46885563183385,0.1777587640376456,714813628559.3667,9.425275711938552e-06,5.394562846975821e-06
1879,1879,0.03,2297.0,2.25,1,500000.0,,105.0,0.021,2297.0,0.3401887375398473,0.0078485646332901,0.0086935674770481,84389748251.74826,6.7521341729631645,0.1417948176322264,569810903018.388,8.31449695285471e-06,4.757351155559378e-06
1880,1880,0.03,2298.0,2.25,1,500000.0,,117.0,0.0234,2298.0,0.3016844884496095,0.0058975312272819,0.0086921776776823,93971174025.97404,7.617229549353633,0.178243171454875,715800003578.1019,9.262580749666327e-06,5.298198174265751e-06
1881,1881,0.03,2299.0,2.25,1,500000.0,,97.0,0.0194,2299.0,0.3743690912894907,0.0125509555552996,0.0071983612581572,77855397802.19781,6.140998425060251,0.1191353694461688,478109875285.7361,7.677454189845282e-06,4.390159608155253e-06
1882,1882,0.03,2300.0,2.25,1,500000.0,,123.0,0.0246,2300.0,0.4972287282475918,0.0108280406115959,0.0084532634512107,98657501298.70132,4.625637798737023,0.1137906898489307,456353867136.2197,9.733070139301171e-06,5.563905395348518e-06
1883,1883,0.03,2301.0,2.25,1,500000.0,,112.0,0.0224,2301.0,0.4086874583799726,0.0029655497945715,0.008267050158467,89774053146.85315,5.6302192612445445,0.1261169114518777,505447603187.404,8.860705750753416e-06,5.063618281609137e-06
1884,1884,0.03,2302.0,2.25,1,500000.0,,109.0,0.0218,2302.0,0.2749558150753728,0.0088375176837596,0.0080753918959521,87310589810.18982,8.372254281543235,0.1825151433376425,730986459362.4268,8.621488109394189e-06,4.925355214951283e-06
1885,1885,0.03,2303.0,2.25,1,500000.0,,98.0,0.0196,2303.0,0.340781476890066,0.0131687537942799,0.0067724953821547,78446562237.76225,6.757996417577981,0.1324567297845284,530141586574.1055,7.749740282004415e-06,4.4259353823347644e-06
1886,1886,0.03,2304.0,2.25,1,500000.0,,113.0,0.0226,2304.0,0.4495482230518064,0.0052514964541687,0.0050909586343126,90392759880.23952,5.125145383423048,0.1158282856653608,463276035995.07776,8.93397821354422e-06,5.100647669383818e-06
1887,1887,0.03,2305.0,2.25,1,500000.0,,117.0,0.0234,2305.0,0.4749385541326774,0.01309470317865,0.0092788053599902,93529449700.59882,4.853259395227119,0.1135662698483145,453922680489.8535,9.2482108482073e-06,5.278379269025039e-06
1888,1888,0.03,2306.0,2.25,1,500000.0,,102.0,0.0204,2306.0,0.3718924037402757,0.0049213417351673,0.0066128176160686,81483524550.89822,6.2007182099112645,0.1264946514821898,505256374490.5062,8.060785059877104e-06,4.599202825265974e-06
1889,1889,0.03,2307.0,2.25,1,500000.0,,114.0,0.0228,2307.0,0.2175911790131977,0.0052179790591679,0.0060549634206954,91008384431.13776,10.602451857021617,0.2417359023400928,964912014516.4536,9.007146396988084e-06,5.137534043252796e-06
1890,1890,0.03,2308.0,2.25,1,500000.0,,116.0,0.0232,2308.0,0.2991090928921949,0.0059870083923268,0.0075662803592325,92542507784.43117,7.716248201226872,0.1790169582684634,714080959228.6406,9.163163867196103e-06,5.224865699885566e-06
1891,1891,0.03,2309.0,2.25,1,500000.0,,100.0,0.02,2309.0,0.3044519685608975,0.0111098033807792,0.0059055427001824,79724131736.52696,7.584119133518252,0.151682382670365,604637312906.1239,7.897551202095695e-06,4.501779654418057e-06
1892,1892,0.03,2310.0,2.25,1,500000.0,,103.0,0.0206,2310.0,0.2629528251632109,0.0113368576111864,0.0084734674599567,82060346706.58684,8.784845717349555,0.1809678217774008,720887485329.5791,8.132696276777038e-06,4.6343449882299e-06
1893,1893,0.03,2311.0,2.25,1,500000.0,,90.0,0.018,2311.0,0.3325186740358283,0.0120995205957561,0.0073778940448456,71654712574.85031,6.94998561118704,0.1250997410013667,497999221368.9528,7.104653332481704e-06,4.046775306345893e-06
1894,1894,0.03,2312.0,2.25,1,500000.0,,117.0,0.0234,2312.0,0.4179326488256265,0.0081632116432694,0.009315426172438,93088072455.08984,5.53199183288653,0.1294486088895448,514962456560.7066,9.233985488520786e-06,5.2573596909953695e-06
1895,1895,0.03,2313.0,2.25,1,500000.0,,109.0,0.0218,2313.0,0.3999189507203482,0.0047252063455125,0.0075799899191899,86664333532.93414,5.78367190610433,0.1260840475530744,501238071115.68665,8.600677393517905e-06,4.894669534997687e-06
1896,1896,0.03,2314.0,2.25,1,500000.0,,104.0,0.0208,2314.0,0.3128972255603912,0.0064656443737612,0.0085711298980146,82632857485.02995,7.395399546466681,0.1538243105665069,611102996768.0364,8.204313046384221e-06,4.667078073287476e-06
1897,1897,0.03,2315.0,2.25,1,500000.0,,116.0,0.0232,2315.0,0.2305453503836361,0.010694734437877,0.0085258381041487,92104902994.01198,10.041408322257436,0.2329606730763725,924862939444.7856,9.148912766793685e-06,5.202167906084234e-06
1898,1898,0.03,2316.0,2.25,1,500000.0,,119.0,0.0238,2316.0,0.5152543761128072,0.0110060250194386,0.0091168162954692,94422794610.77847,4.4948672100029805,0.1069778395980709,424417923372.8343,9.383415817755431e-06,5.333198978056613e-06
1899,1899,0.03,2317.0,2.25,1,500000.0,,118.0,0.0236,2317.0,0.274903414133405,0.0077594232539553,0.0068212208497011,93565732934.13174,8.428414784530858,0.1989105889149282,788610806787.5018,9.302472625767971e-06,5.284903754341124e-06
1900,1900,0.03,2318.0,2.25,1,500000.0,,117.0,0.0234,2318.0,0.5109741707842659,0.009072042611751,0.0069588380907854,92709749101.79642,4.536432822900286,0.1061525280558667,420571548828.2396,9.221562987147272e-06,5.236667338934138e-06
1901,1901,0.03,2319.0,2.25,1,500000.0,,107.0,0.0214,2319.0,0.0711816783309586,0.0101425345385948,0.0088646448294054,84728174251.49702,32.5786080684671,0.6971822126651959,2760325981296.307,8.43149571901155e-06,4.7859344975138935e-06
1902,1902,0.03,2320.0,2.25,1,500000.0,,107.0,0.0214,2320.0,0.3528685542560197,0.0115957718879008,0.0079288339894985,84670509580.83833,6.57468616009561,0.140698283826046,556682027509.3806,8.429594497483507e-06,4.782779925710512e-06
1903,1903,0.03,2321.0,2.25,1,500000.0,,111.0,0.0222,2321.0,0.3519390042993109,0.0093280940174645,0.0068044460932502,87775941916.16768,6.59489278439305,0.1464066198135257,578872925986.2377,8.742711154354497e-06,4.957412284884653e-06
1904,1904,0.03,2322.0,2.25,1,500000.0,,97.0,0.0194,2322.0,0.4348739487056303,0.0137703897150192,0.0071349732234649,76652826946.1078,5.339478271603205,0.1035858784691021,409286103935.7033,7.63827021540596e-06,4.328516158413208e-06
1905,1905,0.03,2323.0,2.25,1,500000.0,,101.0,0.0202,2323.0,0.3162601797321258,0.0043443766653092,0.0083833355229104,79759337125.74852,7.345218111137463,0.1483734058449767,585849727588.3667,7.951419688270021e-06,4.50322597200414e-06
1906,1906,0.03,2324.0,2.25,1,500000.0,,109.0,0.0218,2324.0,0.4199022106627126,0.0100470192005695,0.0076669495995853,86018165868.26349,5.534621969082125,0.1206547589259903,476078030554.64136,8.579257570363957e-06,4.8558328742866535e-06
1907,1907,0.03,2325.0,2.25,1,500000.0,,113.0,0.0226,2325.0,0.3915666054854227,0.0011840158190943,0.0091537153791206,89113897604.79044,5.937687145505454,0.1341917294884232,529130444293.8535,8.892040746197329e-06,5.029795769353535e-06
1908,1908,0.03,2326.0,2.25,1,500000.0,,116.0,0.0232,2326.0,0.3073167162119716,0.0063528072593287,0.0081118207082196,91417238323.3533,7.568738950066231,0.1755947436415365,691913212405.4514,9.12600427590236e-06,5.158986361363054e-06
1909,1909,0.03,2327.0,2.25,1,500000.0,,106.0,0.0212,2327.0,0.4195875406853702,0.0079320677707902,0.0093306520250627,83479316167.66469,5.545922541453424,0.1175735578788125,462969821279.3688,8.337351429856868e-06,4.7102780693606366e-06
1910,1910,0.03,2328.0,2.25,1,500000.0,,97.0,0.0194,2328.0,0.3821901844534115,0.0104484727252191,0.0072859966529553,76339174251.49702,6.091208237933647,0.1181694398159127,464997807077.7709,7.627696889175779e-06,4.306718771240298e-06
1911,1911,0.03,2329.0,2.25,1,500000.0,,96.0,0.0192,2329.0,0.3736075107653345,0.0108390597023554,0.006977285814327,75500435928.14372,6.233814719701558,0.1196892426182699,470655728832.7466,7.547311250575482e-06,4.258728138362386e-06
1912,1912,0.03,2330.0,2.25,1,500000.0,,93.0,0.0186,2330.0,0.4155359651773453,0.0116408238865285,0.0075768172567863,73090927544.91019,5.60721621052846,0.1042942215158293,409836633772.38153,7.309761323033027e-06,4.122164746035812e-06
1913,1913,0.03,2331.0,2.25,1,500000.0,,107.0,0.0214,2331.0,0.291382117026842,0.0072339229241792,0.0091595574533821,84036198203.59282,7.999804599488408,0.1711958184290519,672273164912.6213,8.408012923684199e-06,4.73838992350756e-06
1914,1914,0.03,2332.0,2.25,1,500000.0,,120.0,0.024,2332.0,0.4249560169728283,0.0095419027962161,0.0083616402265787,94181532934.13176,5.487626735143058,0.1317030416434334,516833098086.0979,9.427142240626309e-06,5.3092442333307644e-06
1915,1915,0.03,2333.0,2.25,1,500000.0,,111.0,0.0222,2333.0,0.3629878663891759,0.0090348802591363,0.0087662627723977,87058097604.79044,6.427212080688902,0.1426841081912936,559540856647.3026,8.71788006095723e-06,4.906577843876024e-06
1916,1916,0.03,2334.0,2.25,1,500000.0,,124.0,0.0248,2334.0,0.320015860530475,0.0057432531671458,0.0057623217075784,97187264670.6587,7.293388509341504,0.1808760350316693,708824479403.3137,9.736403618756925e-06,5.476227391861817e-06
1917,1917,0.03,2335.0,2.25,1,500000.0,,108.0,0.0215999999999999,2335.0,0.1830960144743585,0.0025426377183909,0.0090552452970207,84588768862.27545,12.752871801734395,0.2754620309174629,1078749725167.1414,8.477923394548503e-06,4.765269130491939e-06
